"","Date","ppt..mm.","tmin..degrees.C.","tmean..degrees.C.","tmax..degrees.C.","tdmean..degrees.C.","vpdmin..hPa.","vpdmax..hPa.","agency_cd","site_no","X_00010_00003","X_00010_00003_cd","X_00060_00003","X_00060_00003_cd","yr","mo","waterYear","doy"
"2601",2023-08-11,0,5.2,13.8,22.5,0.2,1.66,21.79,"USGS","13310800",8.8,"P",7.67,"A","2023",8,2023,223
"2602",2023-08-12,0,4.6,14.5,24.4,0.6,3.36,23.85,"USGS","13310800",8.8,"P",7.48,"A","2023",8,2023,224
"2603",2023-08-13,0,4.9,14.7,24.5,0.7,2.84,24.39,"USGS","13310800",9.1,"P",7.33,"A","2023",8,2023,225
"2604",2023-08-14,0,5.6,16.2,26.8,2.4,2.99,27.58,"USGS","13310800",9.9,"P",7.22,"A","2023",8,2023,226
"2605",2023-08-15,0,7.6,18.6,29.6,3.6,4.09,33.3,"USGS","13310800",10.5,"P",7.04,"A","2023",8,2023,227
"2606",2023-08-16,0,9.5,19.9,30.2,3.6,4.52,34.28,"USGS","13310800",10.6,"P",6.87,"A","2023",8,2023,228
"2607",2023-08-17,0,10.1,20.5,30.8,2.8,6.12,36.8,"USGS","13310800",10.4,"P",6.77,"A","2023",8,2023,229
"2608",2023-08-18,0,9.3,19.9,30.4,4.5,4.02,34.86,"USGS","13310800",11,"P",6.69,"A","2023",8,2023,230
"2609",2023-08-19,0,10.4,17,23.6,6.2,3.29,19.11,"USGS","13310800",9.9,"P",6.72,"A","2023",8,2023,231
"2610",2023-08-20,2.85,7.4,16.4,25.4,7.1,0.89,23.98,"USGS","13310800",9.3,"P",7.85,"A","2023",8,2023,232
"2611",2023-08-21,19.18,10.5,12.3,14.1,10.3,0.17,3.54,"USGS","13310800",9.5,"P",10.3,"A","2023",8,2023,233
"2612",2023-08-22,29.1,10.6,13.5,16.5,11.1,0.09,3.94,"USGS","13310800",9.9,"P",8.18,"A","2023",8,2023,234
"2613",2023-08-23,9.81,8,13.4,18.8,7,1.01,11.43,"USGS","13310800",9.5,"P",7.78,"A","2023",8,2023,235
"2614",2023-08-24,0.98,6.7,13,19.3,3.7,2.6,13.8,"USGS","13310800",9.1,"P",7.06,"A","2023",8,2023,236
"2615",2023-08-25,0,4.8,14.4,24,4.2,1.27,21.15,"USGS","13310800",9.3,"P",6.87,"A","2023",8,2023,237
"2616",2023-08-26,1.88,7.3,15.3,23.3,6.4,1.22,18.11,"USGS","13310800",9.4,"P",6.84,"A","2023",8,2023,238
"2617",2023-08-27,2.47,6.5,15.5,24.6,6.8,0.83,20.48,"USGS","13310800",9.9,"P",6.77,"A","2023",8,2023,239
"2618",2023-08-28,0,8.2,16.7,25.2,5.6,1.65,23.57,"USGS","13310800",9.7,"P",6.42,"A","2023",8,2023,240
"2619",2023-08-29,0,7.1,16.9,26.7,3.5,1.9,28.14,"USGS","13310800",9.1,"P",6.4,"A","2023",8,2023,241
"2620",2023-08-30,2.63,6.2,15.7,25.1,4,2.01,24.21,"USGS","13310800",7.9,"P",6.28,"A","2023",8,2023,242
"2621",2023-08-31,0,2.7,9,15.3,0.3,1.35,10.95,"USGS","13310800",7.5,"P",6.09,"A","2023",8,2023,243
